81.628490;53.998455;3;3124460.00;63.00;10.00;7;10
82.051928;52.761835;2;2391604.00;45.00;5.00;3;5
84.396578;52.724809;2;3521083.00;61.00;11.00;1;10
81.550650;53.199104;2;4382667.00;57.00;12.00;9;18
85.560488;53.632168;1;1914115.00;37.90;8.69;8;10
86.050481;53.419086;3;5554742.00;95.60;;8;16
85.162803;54.371011;2;2366012.00;44.00;7.00;3;9
83.982124;52.269055;1;1528763.00;29.00;;5;10
78.874725;54.201796;2;5378048.00;63.50;16.00;18;18
80.623853;56.329280;2;6600400.00;54.00;;4;5
83.930553;53.911093;1;1681347.00;42.11;5.00;7;10
83.096208;56.044742;1;1604336.00;29.00;;5;10
83.163124;53.371257;1;2269062.00;31.00;1.00;19;20
80.389092;53.051455;3;6848185.00;80.80;;12;12
85.814522;53.465536;2;9105136.00;98.00;21.50;16;22
81.531000;54.976173;2;2662913.00;51.00;9.00;2;9
86.849104;52.936612;1;1608778.00;31.00;6.00;1;5
79.554366;52.842894;1;2352790.00;24.00;;15;17
82.722639;55.742399;1;2320541.00;24.00;0.00;15;17
80.024894;52.718203;1;2268730.00;24.00;;15;17
79.454887;56.371586;2;2296616.00;45.00;6.00;3;5
86.971804;52.399110;2;2098844.00;45.00;6.00;3;5
80.292323;52.745376;1;1234674.00;39.00;;5;10
86.227601;53.334321;1;1855950.00;32.00;9.00;8;10
82.821567;54.188856;1;2528055.00;38.79;10.19;6;10
79.511119;57.117802;2;2664692.00;53.30;8.00;9;9
79.460446;52.338866;1;1100682.00;19.39;1.00;12;18
86.714857;56.148153;1;1361760.00;22.03;;8;17
82.051134;56.826330;3;6204284.00;82.00;17.80;3;4
83.710804;55.384961;2;3991725.00;64.00;15.00;19;19
82.953452;54.469422;2;2715516.00;54.70;5.09;9;14
86.359221;54.697416;2;2063268.00;49.00;6.80;11;14
78.927629;53.774289;1;1787132.00;35.00;9.00;1;9
84.970691;53.878270;1;1941032.00;35.00;9.00;1;9
82.276790;55.387019;1;1712528.00;35.00;5.00;4;10
79.644694;54.292301;4;8445706.00;165.00;0.00;9;9
86.658957;55.200488;4;8839954.00;165.00;;9;9
83.212865;57.424193;2;2139673.00;47.00;6.00;3;5
81.768236;56.701822;2;2416224.00;45.00;6.00;3;5
79.958651;53.310725;4;7403286.00;120.00;14.40;2;14
84.162340;57.365823;3;3443159.00;57.00;6.50;1;5
79.167362;54.262380;1;2043156.00;39.00;9.50;3;9
79.608427;56.145087;4;9070739.00;117.00;15.00;12;12
85.652032;54.314762;1;1702534.00;35.00;5.00;7;10
84.702035;55.223483;2;4701137.00;72.00;13.00;7;11
86.768216;54.036762;1;1364575.00;28.90;6.00;1;5
80.715756;54.160613;1;822871.00;26.50;;3;3
78.900553;53.029116;3;5378460.00;92.00;19.70;10;18
86.468284;55.011120;1;2493513.00;34.20;;2;17
87.037778;54.217505;1;2713036.00;42.00;11.00;7;9
84.070379;56.789841;3;3359188.00;63.00;6.00;5;5
80.292981;57.084413;1;1248477.00;22.00;;14;17
84.643315;54.110566;2;2354975.00;45.00;;5;5
84.786788;56.116979;2;6911095.00;95.00;21.00;3;5
87.013146;55.969952;1;1731874.00;32.50;;2;5
83.190236;55.958025;1;1755984.00;28.80;;5;5
84.900865;56.090886;2;2333348.00;43.10;6.00;4;5
80.644653;52.530363;2;7101483.00;72.00;30.00;21;24
79.841820;53.073199;2;3660214.00;47.00;10.00;11;25
80.927147;55.915801;1;1881561.00;32.50;8.50;2;10
82.762949;55.582369;1;1772815.00;35.00;10.00;1;10
84.781897;53.901752;2;3011017.00;56.00;8.00;2;6
80.047269;52.226597;2;6478674.00;88.00;0.00;3;16
85.434761;56.944117;4;1609016.00;93.00;;4;5
83.201396;55.591203;4;1630503.00;93.00;0.00;4;5
79.068771;54.100131;2;2587727.00;50.00;0.00;1;12
79.019986;54.656424;2;2732421.00;50.00;;1;12
82.851903;56.611793;2;6723967.00;68.00;;8;10
79.609015;56.435721;2;6279524.00;68.00;0.00;8;10
84.640390;54.949324;1;1616546.00;30.00;0.00;2;5
79.795558;57.439270;1;1570320.00;30.00;;2;5
82.815936;54.852749;2;3844463.00;56.00;;7;17
86.670239;55.107956;3;3026341.00;59.00;6.30;1;5
84.025996;52.331150;1;2418678.00;43.00;9.00;10;11
80.509890;55.483509;2;2021373.00;40.00;9.00;5;5
85.318655;55.757128;2;2708929.00;44.00;6.00;2;5
83.064978;53.964338;4;7761536.00;105.00;;7;7
85.632275;56.802275;2;4488564.00;72.00;13.00;7;11
82.916711;54.151267;1;1905399.00;34.00;0.00;2;9
82.629810;55.542317;3;4473774.00;99.00;20.00;12;17
84.701473;52.781509;4;4148198.00;78.00;9.00;2;10
82.723372;53.242033;3;6204150.00;80.00;0.00;3;5
83.554629;57.241701;3;6318788.00;70.00;11.00;8;16
83.225011;54.128936;2;4417251.00;61.02;9.06;7;25
84.919884;53.657320;1;2153069.00;28.73;;13;25
81.392677;54.142766;1;1824050.00;28.73;;13;25
82.149072;53.963123;2;3892123.00;57.84;10.72;3;25
79.389025;52.383973;1;3547932.00;37.00;10.00;9;10
86.862415;55.391850;1;2759742.00;37.82;9.88;4;25
82.380218;55.069094;1;1757755.00;35.00;5.00;2;19
81.580101;55.004883;4;8678108.00;110.00;14.00;3;5
83.117687;53.115887;3;8351509.00;97.00;16.00;14;14
79.388595;54.471259;1;2052641.00;38.00;9.00;7;10
82.847481;57.512840;3;6798438.00;70.00;11.00;8;16
83.593148;53.263709;3;6769511.00;70.00;11.00;8;16
86.011152;57.177215;1;1138090.00;22.00;;11;17
81.570082;52.902926;3;2567515.00;76.00;;18;18
81.027625;54.102008;2;2081508.00;47.00;6.00;1;5
78.956947;56.426569;2;2146801.00;44.00;6.00;4;5
85.283625;54.558443;3;3957338.00;76.60;;7;10
83.428999;55.824973;1;2341816.00;44.00;16.00;2;3
84.578786;56.371507;1;3084871.00;37.00;8.00;5;15
84.289679;57.478643;2;2882377.00;52.00;8.00;7;9
80.983275;53.509593;3;3232669.00;80.00;8.00;10;10
79.874371;54.486013;1;2680041.00;30.00;;11;16
82.185101;54.204571;1;1941549.00;37.20;9.00;8;10
81.238990;57.119159;1;2628303.00;42.20;9.00;2;4
84.630842;53.026511;2;3952503.00;51.00;;4;5
81.234650;52.496846;1;1307248.00;38.00;10.00;3;3
81.154725;54.419349;1;1804318.00;28.00;3.00;2;19
79.896416;54.573844;2;2552196.00;46.00;6.00;4;5
82.964114;57.799723;1;3951862.00;46.50;12.00;6;19
81.609300;55.508892;1;3466771.00;47.00;11.00;20;25
85.317492;55.746848;1;2922386.00;37.00;0.00;9;16
86.574947;57.314620;1;3377139.00;42.00;12.00;20;25
86.572548;52.631452;2;2889529.00;41.00;6.00;4;5
84.529525;53.902857;3;5286387.00;100.00;15.00;17;17
82.471349;56.638647;3;7423643.00;90.00;10.00;10;10
84.689311;57.487682;3;3948136.00;62.00;7.00;6;9
84.534205;56.187148;3;3896242.00;78.00;9.00;5;9
83.306023;56.305533;2;3900488.00;59.70;12.80;3;15
80.170687;55.154062;3;4196291.00;63.37;18.62;4;17
85.186462;56.050088;2;2656636.00;43.20;5.80;2;5
81.265700;56.401832;1;1899207.00;31.70;6.00;3;5
84.381460;57.628484;3;3354057.00;56.40;5.90;2;5
86.892369;52.430575;3;5969373.00;84.60;12.00;16;16
82.460377;56.874532;2;2645921.00;58.00;7.90;6;10
82.017839;56.920916;2;2962258.00;51.00;9.00;1;9
80.953820;53.198846;1;1910352.00;42.00;9.80;6;10
79.511986;55.219666;2;2992425.00;51.78;8.60;9;16
81.137919;55.063635;1;1172676.00;27.00;4.00;4;17
86.037403;53.502956;1;1735535.00;33.00;9.00;7;12
82.551057;55.281189;1;973866.00;19.00;3.00;1;5
83.314542;57.496115;4;5384053.00;79.40;8.50;6;9
86.116293;55.931018;1;2831269.00;30.40;3.00;7;19
80.350426;55.514103;2;4859979.00;54.80;10.30;4;10
84.615318;54.170132;2;4075474.00;54.40;6.80;2;9
79.730435;53.381891;1;1904703.00;32.00;6.00;5;5
84.780668;57.482253;3;2526582.00;58.70;8.10;1;10
82.229525;53.186956;2;2930402.00;64.00;10.80;10;10
79.022889;57.699299;3;4550603.00;69.40;11.20;8;14
83.706319;53.238334;2;2197229.00;41.50;7.00;2;9
85.578319;54.647638;3;3278215.00;73.80;7.00;12;18
83.736779;54.513225;2;1850231.00;40.50;5.80;1;3
85.534837;52.634507;2;3344053.00;60.00;10.00;9;12
86.358916;54.496476;1;2762919.00;31.50;6.30;2;8
79.302599;56.818907;2;2697634.00;44.00;7.00;4;5
81.270559;56.931636;3;4770384.00;795.00;11.00;1;10
85.716168;55.097047;1;2504223.00;36.60;5.20;4;11
84.311554;55.489524;2;3640248.00;47.00;8.00;6;9
79.471494;56.244843;1;2971032.00;28.00;;9;24
80.611579;56.105337;2;2306947.00;45.00;0.00;5;5
85.853247;56.535237;2;2449926.00;45.00;;5;5
84.107351;55.498741;2;4629820.00;72.00;13.00;7;11
79.024690;54.945703;2;4765990.00;72.00;13.00;7;11
79.506766;54.004740;3;6498990.00;90.00;12.70;3;6
83.208338;57.078127;3;12478899.00;125.40;18.80;9;9
84.738540;57.054879;2;2436159.00;42.00;;6;9
85.024601;53.959319;2;12945395.00;125.00;19.00;9;9
81.298926;54.652148;2;2109653.00;46.00;5.00;4;5
82.791182;54.511466;2;2798445.00;43.00;7.00;4;5
81.058837;53.749375;3;2711189.00;59.00;7.00;5;9
84.160171;57.067003;1;1159999.00;22.00;3.50;15;17
81.787142;52.648243;2;7369672.00;69.30;22.37;2;12
83.793704;53.338564;2;3725676.00;45.00;0.00;9;10
84.051285;55.081305;1;1024851.00;22.00;;17;17
81.500865;53.672604;1;1663784.00;31.00;6.00;4;5
82.146036;56.514785;2;3242387.00;45.00;0.00;7;9
85.996108;55.243913;2;3420325.00;45.00;;7;9
84.316218;55.908508;2;2924873.00;45.00;0.00;7;9
84.227733;57.179340;1;1826998.00;30.00;0.00;2;5
85.616476;55.101524;1;1803912.00;26.00;0.00;10;15
81.105217;53.077402;1;1709852.00;26.00;;10;15
80.281465;54.629202;2;3291761.00;56.70;10.34;2;10
81.259950;56.718008;3;4092114.00;72.40;11.10;4;14
79.583655;55.887028;5;25317885.00;220.00;30.00;14;17
85.972524;56.432975;3;15483324.00;95.00;12.00;2;8
79.140619;53.834922;2;3046943.00;60.00;0.00;2;10
80.009115;54.478239;2;3176998.00;60.00;;2;10
81.980799;57.238472;2;2879678.00;64.00;10.71;7;17
80.877695;53.826528;3;4970259.00;70.00;8.80;4;10
79.518088;54.527282;1;1910922.00;28.00;;1;3
80.639823;56.828170;2;5453384.00;69.00;0.00;4;9
80.060503;57.320073;3;4867470.00;92.80;11.00;10;10
82.919987;56.948653;2;2013902.00;43.90;6.60;4;5
85.829923;52.942979;1;1601045.00;48.00;0.00;6;9
85.692443;55.576348;3;9763743.00;116.00;;6;6
84.530243;52.633376;1;1001086.00;24.00;1.00;3;4
79.091601;52.950533;3;3290996.00;62.00;9.00;5;9
83.872426;55.701836;2;3207830.00;43.00;6.00;5;9
83.110258;56.365325;1;2949516.00;40.00;11.00;1;9
82.596061;52.461558;3;4793135.00;87.00;;7;9
85.595346;55.611405;3;4567275.00;87.00;0.00;7;9
83.089444;57.515802;1;1193093.00;34.00;;9;10
80.201118;53.656867;2;3730748.00;59.00;11.00;18;27
86.273311;52.880401;1;1775568.00;30.00;10.00;4;17
82.018880;55.410532;1;2083036.00;29.00;5.20;8;9
85.669180;55.582832;1;1081171.00;20.10;;2;3
79.426632;57.023478;1;1127342.00;23.00;5.00;2;3
84.342544;52.692578;2;4413235.00;57.40;9.00;9;10
82.174666;57.669738;1;1760340.00;39.75;10.40;4;10
86.454465;57.671273;2;2533325.00;62.77;11.73;2;10
82.694885;53.452953;1;1796220.00;39.75;10.40;2;10
78.993386;52.829204;2;2135940.00;49.30;7.10;9;14
80.444396;54.070236;1;2446039.00;39.00;0.00;6;10
84.378559;54.278002;1;1555459.00;41.00;10.00;7;10
84.639135;56.387413;3;3636669.00;58.00;0.00;3;5
83.701594;54.285795;3;3665865.00;58.00;;3;5
82.506502;55.925063;1;2217399.00;37.19;;4;24
79.433014;54.056340;1;2519887.00;30.00;5.00;8;16
80.477527;55.976986;1;1988350.00;27.00;;10;22
80.005425;56.254692;3;2748584.00;59.00;7.00;9;9
79.447086;52.432115;2;2746621.00;60.00;0.00;2;10
87.063970;52.850004;2;2844556.00;60.00;;2;10
86.194553;55.867801;1;3665629.00;36.00;9.00;21;25
85.027891;55.268725;1;3540300.00;36.00;9.00;21;25
86.235094;56.979024;3;12494854.00;97.00;17.00;23;24
84.945189;53.094120;3;2956338.00;62.20;8.50;5;9
79.245561;55.815087;2;1810133.00;54.80;7.40;4;4
86.730054;56.443445;3;3015966.00;62.00;0.00;2;17
79.712616;53.693488;3;2999299.00;62.00;;2;17
79.912309;53.492612;1;2463023.00;37.00;;14;19
84.477723;56.781615;2;2000264.00;55.00;0.00;1;3
79.781474;56.134593;2;1897866.00;55.00;;1;3
82.176899;52.937099;1;2303352.00;26.00;0.00;14;17
83.902076;54.927753;1;2439112.00;26.00;;14;17
84.932055;55.018967;1;3449459.00;39.00;;19;24
84.049186;57.383308;1;3162274.00;49.00;13.00;5;9
81.969881;54.212444;1;2135997.00;28.00;5.60;4;5
81.498594;54.276766;1;2648110.00;52.00;17.00;5;6
85.673003;56.170710;2;2402426.00;43.00;6.00;1;5
86.577811;55.809949;1;1280371.00;20.00;0.00;4;17
83.738513;52.674353;1;1304344.00;20.00;;4;17
80.713931;52.393367;1;2991709.00;42.00;10.10;15;16
82.978747;53.872463;1;1637822.00;30.00;6.60;2;5
84.436293;57.480847;3;2774377.00;54.00;7.00;2;9
83.810800;56.269047;2;2459042.00;47.00;7.00;6;9
86.439318;53.656572;1;2684114.00;38.00;9.00;2;10
81.946396;57.243491;1;2413402.00;42.10;9.30;3;5
84.136687;54.552025;1;1945822.00;30.00;4.00;16;17
83.363829;55.000285;2;2483832.00;44.00;6.00;1;5
81.426796;53.349673;2;2817265.00;40.00;6.00;5;5
86.419050;57.150922;3;3544750.00;56.00;6.00;2;5
85.721749;56.995305;2;1763269.00;43.30;6.50;4;5
79.206141;56.382885;2;1817580.00;43.40;6.00;5;5
86.534134;55.368087;1;1662151.00;28.70;6.30;4;5
79.535132;56.393085;2;2614477.00;46.70;5.40;1;5
86.193331;56.896488;3;2949043.00;60.50;5.50;1;5
80.405526;57.293427;1;2051728.00;31.20;5.50;2;5
79.660799;54.418458;2;2717972.00;43.20;5.80;2;5
86.477956;52.400784;4;3654116.00;63.00;6.00;2;9
84.110398;53.076362;1;1587958.00;28.70;5.80;4;5
79.755364;57.179950;1;2249452.00;33.00;6.00;4;5
80.405911;56.234887;1;1660171.00;30.10;6.00;5;5
79.255130;55.249354;2;2419657.00;44.70;6.00;4;4
85.485861;55.483212;1;1575998.00;30.30;5.40;1;5
79.723291;52.676191;3;2573993.00;50.60;5.20;2;5
82.493198;57.484308;3;3359107.00;58.70;6.70;4;5
81.422163;54.886677;2;2087689.00;42.60;6.00;2;5
86.680714;54.026436;2;2075156.00;44.30;6.00;5;5
81.360247;56.323612;3;3350166.00;55.90;6.10;2;5
86.936793;54.241675;1;1089448.00;20.00;4.00;7;17
85.783392;56.027964;2;2584215.00;44.20;5.80;5;5
82.704333;54.112544;5;4392384.00;84.90;8.10;5;5
81.650499;56.938163;3;2536702.00;61.70;16.30;5;5
81.349362;57.441821;2;1487180.00;48.00;14.00;9;10
85.732156;57.581705;1;1815735.00;32.20;5.70;2;5
85.403946;54.163115;1;1759889.00;31.10;6.00;3;5
86.871614;53.179299;1;1567708.00;30.50;5.70;3;5
82.076171;56.876066;2;2293826.00;44.30;6.00;1;5
81.412766;56.410532;3;3900727.00;77.00;12.00;1;9
85.891915;55.957409;2;2107406.00;44.30;6.60;4;5
85.227210;54.678587;3;2973457.00;59.00;6.00;4;5
86.923931;56.896124;2;3305626.00;55.00;9.00;7;10
79.042482;56.758174;1;1835622.00;32.00;9.00;2;10
84.198986;53.086800;1;1891107.00;46.00;9.00;1;5
81.811943;57.349862;1;2561682.00;40.00;8.00;17;17
80.550860;57.534787;1;1726415.00;30.00;7.00;2;5
84.998881;54.093749;3;2735621.00;60.00;7.00;4;5
79.164512;52.533895;3;5094122.00;74.00;14.00;3;9
85.240914;57.005718;4;3955104.00;71.00;7.00;1;9
78.796366;54.186935;2;2889870.00;56.00;9.00;3;5
86.965718;55.690073;2;2814095.00;43.00;6.00;3;5
81.565152;56.119766;1;1815569.00;32.30;5.80;3;5
83.304363;52.505745;1;2525217.00;33.00;0.00;1;9
86.589832;55.903878;1;2484310.00;33.00;;1;9
84.317229;56.574685;3;3089349.00;60.00;0.00;4;9
82.016660;56.182612;3;3101436.00;60.00;;4;9
83.933771;56.725514;1;2163755.00;32.00;0.00;3;16
85.124630;56.429842;2;3985064.00;69.30;10.70;4;17
79.841800;54.888092;3;8418140.00;90.10;22.00;3;16
86.390958;52.978284;2;1749475.00;52.20;5.80;1;2
86.191028;52.514390;2;2457899.00;65.80;8.00;3;5
81.112271;56.445920;1;1049715.00;21.00;;11;17
86.761882;55.214200;2;2661409.00;57.00;10.00;2;5
82.302083;57.469189;4;8910136.00;97.00;;5;7
83.362002;55.454195;2;4997860.00;74.90;13.00;1;6
79.833362;55.494539;2;2145941.00;42.80;;17;17
82.576828;54.609849;1;1592768.00;43.39;10.57;10;10
85.679952;54.972508;1;1631948.00;42.86;11.00;5;10
86.784591;55.411028;4;5781871.00;142.00;18.00;4;6
83.295358;52.426467;3;2665215.00;87.73;12.90;2;10
86.137519;55.726122;1;1626198.00;43.39;10.57;10;10
81.088166;52.352538;1;1659218.00;34.00;;8;10
84.926150;52.788575;1;1168834.00;21.00;1.00;11;17
79.199513;56.249577;1;4938838.00;45.00;20.00;4;17
82.807792;56.488329;2;3185034.00;56.00;9.50;9;9
84.315047;52.398661;1;1757880.00;20.00;3.00;7;10
84.809268;55.972505;1;1696059.00;20.00;3.00;7;10
85.318282;57.375078;1;1625890.00;20.00;3.00;7;10
83.222981;52.709572;1;2117792.00;30.00;6.00;5;9
86.475363;56.018211;1;8623771.00;75.00;;9;10
85.656303;52.838429;2;9439021.00;75.00;;9;10
80.835874;56.123142;2;3122786.00;42.00;6.00;2;5
82.838712;52.518218;4;6413392.00;135.00;12.00;14;15
80.529866;57.396897;1;1411927.00;21.40;4.00;9;9
86.478844;55.091706;3;3002458.00;64.00;7.00;3;5
82.732358;56.628195;2;2722559.00;45.00;6.00;2;5
85.096136;52.887336;1;2433961.00;37.00;11.00;9;10
81.299208;57.415237;2;11789434.00;100.00;15.00;1;10
85.346948;56.768669;2;2527339.00;52.00;9.00;10;10
85.019841;56.096796;2;2552843.00;52.00;9.00;10;10
79.241096;52.681351;1;1800816.00;33.00;0.00;6;9
83.830837;54.002117;1;1671314.00;26.00;;10;18
83.313398;56.734503;1;1383769.00;27.00;4.00;2;3
85.226586;53.392942;3;2569084.00;51.00;;1;5
85.730715;56.535397;3;9426297.00;70.00;15.00;5;6
83.378012;54.418466;1;2194483.00;40.50;10.60;4;17
80.439103;54.649723;1;1506929.00;31.00;6.00;4;5
86.904323;55.326094;1;937359.00;20.00;;4;4
83.762882;54.216280;1;869624.00;20.00;;3;17
85.776311;56.027524;3;3225943.00;60.00;0.00;10;10
80.623172;52.913595;1;1743986.00;43.00;12.00;3;10
82.452252;54.320323;1;2002689.00;42.00;13.00;7;10
80.622079;56.975536;2;3144541.00;50.00;8.60;3;10
79.212191;56.284765;2;7659716.00;76.30;14.90;6;11
85.134403;56.413962;1;1361932.00;30.00;6.00;1;9
81.405464;53.073899;3;2671209.00;61.00;10.00;4;10
80.124074;53.187128;3;10356997.00;142.00;22.40;7;13
85.048639;53.903348;1;1165786.00;24.00;;9;17
86.710149;54.929744;1;2652481.00;28.00;5.00;9;14
80.895972;52.508208;1;1842770.00;32.00;6.00;4;4
80.338531;55.887315;1;2495191.00;24.00;;12;18
86.959215;56.693946;2;1318005.00;27.70;3.00;2;17
86.365913;53.259557;3;5294235.00;71.00;13.00;6;10
85.836831;52.605494;3;6699023.00;90.00;12.00;5;9
79.762462;53.807253;1;2627145.00;39.00;10.00;2;5
84.256869;55.018355;3;2119308.00;58.00;6.00;4;5
80.234100;54.501618;2;2628063.00;46.00;6.00;1;5
81.266920;53.961898;2;2054211.00;46.00;6.00;1;5
81.266714;54.268235;2;1914994.00;44.00;7.00;5;5
82.418218;53.481478;2;5128179.00;73.50;17.39;8;18
87.056379;53.301134;1;2465886.00;43.50;10.00;2;9
86.021993;57.213099;2;4433847.00;69.00;;2;17
85.812207;54.418659;5;39889952.00;206.00;16.00;5;14
81.969850;53.788917;1;2316047.00;30.10;6.00;2;5
86.092263;55.034846;1;2882907.00;53.71;;13;24
85.482682;56.801463;5;16743051.00;202.00;28.00;9;10
85.113653;56.282871;1;3506387.00;47.00;;6;9
86.046134;57.347711;1;2406042.00;46.76;6.19;6;24
85.213242;56.360748;2;4037741.00;76.00;17.00;1;9
84.127266;57.272192;1;1265050.00;17.00;2.00;3;5
86.867574;53.427026;1;1189845.00;20.00;;7;17
83.881173;57.535166;2;7020647.00;80.00;27.00;4;22
79.099050;55.570109;3;3812753.00;65.00;10.60;9;10
84.683503;56.631665;1;1022046.00;22.00;3.00;10;17
84.624698;57.437777;3;3983027.00;100.00;;5;8
86.241196;54.507337;4;18024997.00;183.00;25.00;8;10
83.255618;57.473310;1;1621713.00;45.00;12.00;3;10
82.302008;54.791031;1;1381125.00;33.00;3.00;4;10
81.808255;57.300060;1;2546697.00;40.00;9.00;2;10
82.393611;55.903166;1;2676816.00;37.00;8.00;2;5
85.986725;56.136582;3;2444248.00;74.00;;10;18
85.023372;52.403667;3;4777376.00;95.00;14.00;3;3
81.697931;52.797080;1;1850229.00;39.00;9.00;7;10
84.087647;54.625857;1;2386781.00;40.50;10.00;4;17
85.610714;55.758693;2;2249745.00;45.00;6.00;3;5
84.227845;52.835039;1;2073303.00;35.00;9.00;6;10
82.587442;55.766764;1;1734366.00;22.26;3.85;11;25
85.139935;55.516141;1;2256352.00;35.00;10.00;5;10
80.771092;55.398002;1;1565858.00;24.60;;4;4
86.330069;57.671149;1;2000186.00;47.00;12.00;6;17
82.025750;55.367477;2;3329065.00;54.00;7.50;2;9
86.495002;52.860192;1;1896599.00;32.54;9.00;8;10
78.886854;55.227251;1;2738031.00;36.00;8.00;2;15
84.467704;55.482342;2;2812669.00;60.50;10.00;8;10
85.711007;54.939261;3;4998587.00;65.00;7.00;8;9
79.898072;53.956646;3;2704301.00;60.00;7.00;5;5
82.543823;54.463125;3;4953193.00;73.09;9.19;11;16
85.754697;53.993062;2;3380608.00;60.80;10.40;1;10
85.760394;54.974299;1;1809358.00;29.00;1.00;2;19
80.021327;54.125841;1;1635076.00;33.00;;17;17
84.187897;52.266031;1;1167199.00;23.00;1.00;1;17
80.829093;53.304198;2;6065727.00;76.20;;4;10
86.363924;52.519782;1;3091233.00;55.00;;7;24
84.099307;54.774113;1;1204612.00;39.02;4.00;2;10
85.323530;56.310169;1;1813477.00;38.00;9.40;6;9
84.763587;56.711221;2;3094969.00;65.00;12.00;8;10
85.103168;54.108957;1;3249417.00;37.29;8.60;12;16
85.806254;52.641431;1;1522005.00;29.50;5.50;5;5
82.303259;52.989268;2;4824667.00;62.00;12.00;5;19
82.978219;54.224941;2;2128061.00;42.00;6.00;4;5
82.656914;54.576049;3;3262765.00;57.00;5.00;1;5
85.937411;56.980624;1;1056614.00;21.00;;12;17
86.048559;52.471578;1;1262494.00;40.00;;10;10
83.796586;53.274843;2;1974484.00;50.60;7.20;2;3
84.487556;54.805541;1;2098740.00;32.50;9.00;5;10
82.518109;55.216412;1;1497537.00;30.00;6.00;2;5
86.882457;54.912812;2;12193593.00;100.00;15.00;1;10
85.505966;55.707296;2;2354614.00;44.00;6.00;2;5
86.469426;53.809397;4;5437688.00;79.40;8.50;6;9
84.869622;53.844077;2;1972523.00;43.00;7.00;4;5
81.783344;54.656924;1;1018095.00;19.00;3.00;1;5
78.956601;55.440939;1;1944046.00;39.00;10.00;1;9
81.462347;56.475739;1;2178390.00;34.70;10.50;4;6
86.059343;52.878233;1;3250401.00;40.36;10.00;17;25
82.241943;56.867029;1;2670378.00;30.40;3.00;7;19
85.911156;54.474142;3;4629000.00;69.40;11.20;8;14
85.381153;56.347392;3;3285656.00;73.80;7.00;12;18
79.642216;53.980920;2;4022294.00;55.40;8.90;13;17
81.262174;57.130665;3;6725183.00;84.60;11.50;16;25
85.210589;55.219386;5;5732541.00;113.00;;7;17
85.904618;52.533971;1;667028.00;14.00;;3;4
82.403859;56.407099;2;2390783.00;46.00;;2;5
82.777746;54.266240;2;2197247.00;42.30;5.70;5;5
86.368977;52.644163;1;2388350.00;37.20;10.00;16;17
84.632129;54.307492;1;2531299.00;28.00;;5;18
81.571940;54.484930;3;2156496.00;87.00;13.00;6;10
85.308171;53.515480;2;4736952.00;71.56;10.10;8;9
80.238060;55.916994;1;1252892.00;20.00;;4;17
84.832468;53.139181;3;2464697.00;57.40;6.90;4;5
83.368544;54.543890;1;2088564.00;39.00;;10;10
81.050587;56.445507;2;2701132.00;44.00;6.00;4;5
79.673977;56.179679;1;2010288.00;44.10;;5;5
81.073006;56.609632;3;3934311.00;62.00;;6;10
86.821398;57.524857;2;3834104.00;66.00;12.00;7;16
85.728167;54.837937;2;3278022.00;50.00;9.00;6;10
79.662612;54.137657;1;1571695.00;32.00;6.00;1;9
86.845867;55.811288;1;1649557.00;39.36;5.00;8;10
85.031616;57.702997;2;2714271.00;47.30;8.50;1;9
80.043078;56.357761;2;2369618.00;45.00;6.00;3;5
86.630657;55.707959;1;1959971.00;30.70;6.00;5;5
86.444411;53.618399;1;1725668.00;33.00;5.00;6;10
82.925622;53.795695;2;3357119.00;59.00;9.00;1;19
81.864597;55.169705;1;2536092.00;37.50;8.69;6;10
84.646468;54.384473;3;4465116.00;91.79;10.50;17;17
83.410163;52.921361;3;3617420.00;63.00;7.00;6;9
84.831427;52.865510;2;2215985.00;43.00;6.00;1;9
86.816539;54.507471;3;7145876.00;70.00;;10;10
83.832552;53.870538;1;2277686.00;40.20;9.00;2;5
81.093856;56.655406;3;2933480.00;57.00;6.00;2;5
82.355509;52.748388;2;1996800.00;47.00;6.00;5;5
84.241088;53.699347;1;2088202.00;39.68;9.00;1;10
83.668206;54.600270;1;2440908.00;30.00;6.00;2;9
82.853761;57.444213;1;2875080.00;37.00;10.00;3;16
84.214246;53.872256;3;3355792.00;60.00;8.00;3;4
79.525543;55.767025;1;1486877.00;24.00;0.00;3;18
